date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
1982-01-08,0.0887,0.08929999999999999,0.0887,0.0887,56604800,19.8688,4.57,48711040.0
1982-01-11,0.0837,0.0837,0.0831,0.0831,33331200,18.6144,-6.27,48507200.0
1982-01-12,0.0809,0.0809,0.08039999999999999,0.08039999999999999,59920000,18.0096,-3.27,47698560.0
1982-01-13,0.08039999999999999,0.08039999999999999,0.0798,0.0798,41753600,17.8752,-0.64,48524000.0
1982-01-14,0.0837,0.08429999999999999,0.0837,0.0837,25715200,18.7488,4.85,48244000.0
1982-01-15,0.08929999999999999,0.0904,0.08929999999999999,0.08929999999999999,46704000,20.0032,6.64,47306560.0
1982-01-18,0.091,0.0921,0.091,0.091,28000000,20.384,1.88,46133920.0
1982-01-19,0.0898,0.0898,0.0887,0.0887,55507200,19.8688,-2.56,45323040.0
1982-01-20,0.0904,0.091,0.0904,0.0904,25827200,20.2496,2.04,43794240.0
1982-01-21,0.0921,0.09259999999999999,0.0921,0.0921,33331200,20.6304,1.86,42769440.0
1982-01-22,0.09259999999999999,0.09319999999999999,0.09259999999999999,0.09259999999999999,24259200,20.7424,0.56,42537600.0
1982-01-25,0.0904,0.0904,0.0898,0.0898,44710400,20.1152,-3.07,43327200.0
1982-01-26,0.0876,0.0876,0.08650000000000001,0.08650000000000001,21212800,19.376,-3.74,42558880.0
1982-01-27,0.0871,0.08819999999999999,0.0871,0.0871,31360000,19.5104,0.75,42915040.0
1982-01-28,0.0898,0.0904,0.0898,0.0898,39603200,20.1152,3.12,43285760.0
1982-01-29,0.091,0.09149999999999998,0.091,0.091,53155200,20.384,1.29,43210720.0
1982-02-01,0.091,0.091,0.0898,0.0898,38528000,20.1152,-1.28,41574400.0
1982-02-02,0.0904,0.09149999999999998,0.0904,0.0904,54275200,20.2496,0.72,42496160.0
1982-02-03,0.0904,0.091,0.0904,0.0904,31472000,20.2496,0.0,40765760.0
1982-02-04,0.0887,0.0887,0.08819999999999999,0.08819999999999999,22041600,19.7568,-2.43,38365600.0
1982-02-05,0.08819999999999999,0.0887,0.08819999999999999,0.08819999999999999,40297600,19.7568,0.0,37550240.0
1982-02-08,0.0831,0.0831,0.0826,0.0826,31696000,18.5024,-6.44,37468480.0
1982-02-09,0.0826,0.0831,0.0826,0.0826,57904000,18.5024,0.0,37367680.0
1982-02-10,0.0837,0.08429999999999999,0.0837,0.0837,38796800,18.7488,1.41,37219840.0
1982-02-11,0.0831,0.0831,0.0826,0.0826,24528000,18.5024,-1.39,37160480.0
1982-02-12,0.0837,0.08429999999999999,0.0837,0.0837,19644800,18.7488,1.41,35807520.0
1982-02-16,0.0826,0.0826,0.08199999999999999,0.08199999999999999,34316800,18.368,-2.01,36123360.0
1982-02-17,0.0831,0.0837,0.0831,0.0831,25580800,18.6144,1.26,34627040.0
1982-02-18,0.08429999999999999,0.0848,0.08429999999999999,0.08429999999999999,28380800,18.8832,1.4,34754720.0
1982-02-19,0.08429999999999999,0.08429999999999999,0.0837,0.0837,13596800,18.7488,-0.61,33768000.0
1982-02-22,0.0831,0.0831,0.0826,0.0826,26633600,18.5024,-1.39,33886720.0
1982-02-23,0.08199999999999999,0.08199999999999999,0.0815,0.0815,34540800,18.256,-1.25,33378240.0
1982-02-24,0.08199999999999999,0.0826,0.08199999999999999,0.08199999999999999,37945600,18.368,0.63,34214880.0
1982-02-25,0.08199999999999999,0.08199999999999999,0.0815,0.0815,30800000,18.256,-0.63,34186880.0
1982-02-26,0.0815,0.08199999999999999,0.0815,0.0815,17427200,18.256,0.0,33078080.0
1982-03-01,0.08199999999999999,0.0826,0.08199999999999999,0.08199999999999999,35302400,18.368,0.63,32185440.0
1982-03-02,0.08199999999999999,0.0826,0.08199999999999999,0.08199999999999999,34809600,18.368,0.0,31999520.0
1982-03-03,0.08199999999999999,0.0826,0.08199999999999999,0.08199999999999999,23654400,18.368,0.0,30468480.0
1982-03-04,0.0809,0.0809,0.08039999999999999,0.08039999999999999,38371200,18.0096,-2.05,30813440.0
1982-03-05,0.07479999999999999,0.07479999999999999,0.07419999999999999,0.07419999999999999,45315200,16.6208,-7.72,31977120.0
1982-03-08,0.0737,0.0737,0.0731,0.0731,35145600,16.3744,-1.39,31719520.0
1982-03-09,0.0737,0.07419999999999999,0.0737,0.0737,52505600,16.5088,0.71,32760000.0
1982-03-10,0.0731,0.0731,0.0725,0.0725,86934400,16.24,-1.58,34211520.0
1982-03-11,0.0725,0.0737,0.0725,0.0725,22579200,16.24,0.0,33400640.0
1982-03-12,0.0686,0.0686,0.0681,0.0681,46547200,15.2544,-6.06,34501600.0
1982-03-15,0.0681,0.0681,0.06749999999999999,0.06749999999999999,51363200,15.12,-0.95,36087520.0
1982-03-16,0.06699999999999999,0.06699999999999999,0.0664,0.0664,47152000,14.8736,-1.53,36729280.0
1982-03-17,0.06359999999999999,0.06359999999999999,0.06309999999999999,0.06309999999999999,50489600,14.1344,-5.06,37974720.0
1982-03-18,0.0681,0.0686,0.0681,0.0681,56336000,15.2544,7.99,39372480.0
1982-03-19,0.07419999999999999,0.07479999999999999,0.07419999999999999,0.07419999999999999,65811200,16.6208,8.92,41983200.0
1982-03-22,0.0798,0.08039999999999999,0.0798,0.0798,69193600,17.8752,7.67,44111200.0
1982-03-23,0.07919999999999999,0.07919999999999999,0.07869999999999999,0.07869999999999999,55955200,17.6288,-1.46,45181920.0
1982-03-24,0.07479999999999999,0.07479999999999999,0.07419999999999999,0.07419999999999999,51609600,16.6208,-5.75,45865120.0
1982-03-25,0.07419999999999999,0.07419999999999999,0.0737,0.0737,84112000,16.5088,-0.7,48530720.0
1982-03-26,0.0731,0.0731,0.0725,0.0725,50780800,16.24,-1.58,50198400.0
1982-03-29,0.07419999999999999,0.07479999999999999,0.07419999999999999,0.07419999999999999,67603200,16.6208,2.32,51813440.0
1982-03-30,0.07529999999999999,0.0759,0.07529999999999999,0.07529999999999999,77952000,16.8672,1.57,53970560.0
1982-03-31,0.07529999999999999,0.0759,0.07529999999999999,0.07529999999999999,50153600,16.8672,0.0,55295520.0
1982-04-01,0.07919999999999999,0.0798,0.07919999999999999,0.07919999999999999,59136000,17.7408,5.15,56333760.0
1982-04-02,0.07919999999999999,0.0798,0.07919999999999999,0.07919999999999999,84806400,17.7408,0.0,58308320.0
1982-04-05,0.07919999999999999,0.0798,0.07919999999999999,0.07919999999999999,86643200,17.7408,0.0,60883200.0
1982-04-06,0.07919999999999999,0.07919999999999999,0.07869999999999999,0.07869999999999999,71590400,17.6288,-0.65,61837440.0
1982-04-07,0.07809999999999999,0.07809999999999999,0.0776,0.0776,29097600,17.3824,-1.31,58945600.0
1982-04-08,0.07809999999999999,0.07869999999999999,0.07809999999999999,0.07809999999999999,23990400,17.4944,0.5,59016160.0
1982-04-12,0.07809999999999999,0.07869999999999999,0.0776,0.0776,44307200,17.3824,-0.5,58904160.0
1982-04-13,0.072,0.072,0.0714,0.0714,85299200,15.9936,-7.99,60600960.0
1982-04-14,0.072,0.0725,0.072,0.072,113590400,16.128,0.72,63922880.0
1982-04-15,0.0731,0.0737,0.0731,0.0731,164281600,16.3744,1.62,69612480.0
1982-04-16,0.07529999999999999,0.0759,0.07529999999999999,0.07529999999999999,104048000,16.8672,3.0,71998080.0
1982-04-19,0.07479999999999999,0.07479999999999999,0.0737,0.0737,41283200,16.5088,-2.23,70771680.0
1982-04-20,0.0709,0.0709,0.07029999999999999,0.07029999999999999,80550400,15.7472,-4.56,71339520.0
1982-04-21,0.07029999999999999,0.07029999999999999,0.06979999999999999,0.06979999999999999,73024000,15.6352,-0.74,72192960.0
1982-04-22,0.0692,0.0692,0.0686,0.0686,52595200,15.3664,-1.67,72242240.0
1982-04-23,0.0686,0.0692,0.0686,0.0686,48294400,15.3664,0.0,70451360.0
1982-04-26,0.07029999999999999,0.0709,0.07029999999999999,0.07029999999999999,57926400,15.7472,2.45,70808640.0
1982-04-27,0.0686,0.0686,0.0681,0.0681,70268800,15.2544,-3.13,70941920.0
1982-04-28,0.0658,0.0658,0.0653,0.0653,99232000,14.6272,-4.17,72005920.0
1982-04-29,0.0653,0.0658,0.0653,0.0653,82230400,14.6272,0.0,73609760.0
1982-04-30,0.0658,0.0664,0.0658,0.0658,277401600,14.7392,0.79,84523040.0
1982-05-03,0.0681,0.0686,0.0681,0.0681,82700800,15.2544,3.54,84417760.0
1982-05-04,0.07029999999999999,0.0709,0.07029999999999999,0.07029999999999999,73987200,15.7472,3.23,83784960.0
1982-05-05,0.07029999999999999,0.07029999999999999,0.0692,0.0692,53939200,15.5008,-1.47,82902400.0
1982-05-06,0.0714,0.072,0.0714,0.0714,75465600,15.9936,3.17,85220800.0
1982-05-07,0.0725,0.0731,0.0725,0.0725,84716800,16.24,1.45,88257120.0
1982-05-10,0.072,0.072,0.0714,0.0714,31606400,15.9936,-1.43,87622080.0
1982-05-11,0.06979999999999999,0.06979999999999999,0.0692,0.0692,103017600,15.5008,-3.07,88508000.0
1982-05-12,0.0681,0.0681,0.06749999999999999,0.06749999999999999,71008000,15.12,-2.61,86378880.0
1982-05-13,0.0681,0.0686,0.0681,0.0681,54454400,15.2544,0.96,80887520.0
1982-05-14,0.0664,0.0664,0.0653,0.0653,95737600,14.6272,-4.17,80472000.0
1982-05-17,0.0647,0.0647,0.0642,0.0642,76204800,14.3808,-1.58,82218080.0
1982-05-18,0.06359999999999999,0.06359999999999999,0.06309999999999999,0.06309999999999999,122035200,14.1344,-1.81,84292320.0
1982-05-19,0.06309999999999999,0.06309999999999999,0.0625,0.0625,75286400,14.0,-0.82,84405440.0
1982-05-20,0.06309999999999999,0.06359999999999999,0.06309999999999999,0.06309999999999999,27619200,14.1344,0.83,83156640.0
1982-05-21,0.06359999999999999,0.0642,0.06359999999999999,0.06359999999999999,38841600,14.2464,0.82,82684000.0
1982-05-24,0.0642,0.0647,0.0642,0.0642,31987200,14.3808,1.02,81387040.0
1982-05-25,0.0642,0.0647,0.0642,0.0642,51564800,14.3808,0.0,80451840.0
1982-05-26,0.0642,0.0642,0.06359999999999999,0.06359999999999999,43276800,14.2464,-1.01,77654080.0
1982-05-27,0.06309999999999999,0.06309999999999999,0.0625,0.0625,31248000,14.0,-1.63,75104960.0
1982-05-28,0.0625,0.06309999999999999,0.0625,0.0625,19196800,14.0,0.0,62194720.0
1982-06-01,0.0619,0.0619,0.061399999999999996,0.061399999999999996,47600000,13.7536,-1.86,60439680.0
1982-06-02,0.0625,0.06309999999999999,0.0625,0.0625,32905600,14.0,1.89,58385600.0
1982-06-03,0.061399999999999996,0.061399999999999996,0.06029999999999999,0.06029999999999999,39760000,13.5072,-3.51,57676640.0
1982-06-04,0.059199999999999996,0.059199999999999996,0.0586,0.0586,37676800,13.1264,-2.78,55787200.0
1982-06-07,0.0586,0.059199999999999996,0.0586,0.0586,37161600,13.1264,0.0,53409440.0
1982-06-08,0.0586,0.0586,0.058,0.058,31404800,12.992,-1.1,53399360.0
1982-06-09,0.0575,0.0575,0.05689999999999999,0.05689999999999999,33846400,12.7456,-2.0,49940800.0
1982-06-10,0.0575,0.058,0.0575,0.0575,34406400,12.88,1.14,48110720.0
1982-06-11,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,54633600,13.3728,3.82,48119680.0
1982-06-14,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,29993600,13.3728,0.0,44832480.0
1982-06-15,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,35212800,13.3728,0.0,42782880.0
1982-06-16,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,41731200,13.3728,0.0,38767680.0
1982-06-17,0.059199999999999996,0.059199999999999996,0.0586,0.0586,29164800,13.1264,-1.73,36461600.0
1982-06-18,0.0586,0.0586,0.0575,0.0575,19868800,12.88,-1.98,36074080.0
1982-06-21,0.0575,0.058,0.0575,0.0575,28537600,12.88,0.0,35558880.0
1982-06-22,0.059699999999999996,0.06079999999999999,0.059699999999999996,0.059699999999999996,17561600,13.3728,3.82,34837600.0
1982-06-23,0.061399999999999996,0.0625,0.061399999999999996,0.061399999999999996,52752000,13.7536,2.81,34896960.0
1982-06-24,0.061399999999999996,0.0619,0.061399999999999996,0.061399999999999996,44150400,13.7536,0.0,34940640.0
1982-06-25,0.059699999999999996,0.059699999999999996,0.059199999999999996,0.059199999999999996,26678400,13.2608,-3.58,34712160.0
1982-06-28,0.059199999999999996,0.059199999999999996,0.0586,0.0586,25155200,13.1264,-0.87,35010080.0
1982-06-29,0.0575,0.0575,0.05689999999999999,0.05689999999999999,35817600,12.7456,-3.08,34420960.0
1982-06-30,0.05689999999999999,0.0575,0.05689999999999999,0.05689999999999999,67625600,12.7456,0.0,36156960.0
1982-07-01,0.05689999999999999,0.05689999999999999,0.05639999999999999,0.05639999999999999,55731200,12.6336,-0.68,36955520.0
1982-07-02,0.054099999999999995,0.054099999999999995,0.053599999999999995,0.053599999999999995,58105600,12.0064,-5.03,37976960.0
1982-07-06,0.0519,0.0519,0.05129999999999999,0.05129999999999999,87696000,11.4912,-4.34,40503680.0
1982-07-07,0.05129999999999999,0.0519,0.05129999999999999,0.05129999999999999,30374400,11.4912,0.0,40452160.0
1982-07-08,0.049699999999999994,0.049699999999999994,0.0491,0.0491,164326400,10.9984,-4.28,46976160.0
1982-07-09,0.0508,0.05129999999999999,0.0508,0.0508,128419200,11.3792,3.42,51676800.0
1982-07-12,0.0519,0.0525,0.0519,0.0519,63392000,11.6256,2.29,52114720.0
1982-07-13,0.0552,0.055799999999999995,0.0552,0.0552,114374400,12.3648,6.22,56333760.0
1982-07-14,0.055799999999999995,0.05689999999999999,0.055799999999999995,0.055799999999999995,71120000,12.4992,1.17,58129120.0
1982-07-15,0.05689999999999999,0.0575,0.05689999999999999,0.05689999999999999,65788800,12.7456,1.85,59332000.0
1982-07-16,0.059199999999999996,0.059699999999999996,0.059199999999999996,0.059199999999999996,77011200,13.2608,4.09,61724320.0
1982-07-19,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,83776000,13.3728,0.87,64919680.0
1982-07-20,0.06359999999999999,0.0642,0.06359999999999999,0.06359999999999999,49705600,14.2464,6.49,65978080.0
1982-07-21,0.06359999999999999,0.0642,0.06359999999999999,0.06359999999999999,71702400,14.2464,0.0,68685120.0
1982-07-22,0.0642,0.0647,0.0642,0.0642,35212800,14.3808,1.02,67808160.0
1982-07-23,0.06359999999999999,0.06359999999999999,0.06309999999999999,0.06309999999999999,18300800,14.1344,-1.81,66515680.0
1982-07-26,0.06079999999999999,0.06079999999999999,0.06029999999999999,0.06029999999999999,56851200,13.5072,-4.3,68024320.0
1982-07-27,0.06029999999999999,0.06079999999999999,0.06029999999999999,0.06029999999999999,32323200,13.5072,0.0,68382720.0
1982-07-28,0.058,0.058,0.0575,0.0575,53513600,12.88,-4.71,69267520.0
1982-07-29,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,61868800,13.3728,3.82,68979680.0
1982-07-30,0.06029999999999999,0.06079999999999999,0.06029999999999999,0.06029999999999999,38617600,13.5072,1.08,68124000.0
1982-08-02,0.0619,0.0625,0.0619,0.0619,94393600,13.8656,2.57,69938400.0
1982-08-03,0.0586,0.0586,0.058,0.058,89868800,12.992,-6.26,70047040.0
1982-08-04,0.058,0.058,0.0575,0.0575,83865600,12.88,-0.89,72721600.0
1982-08-05,0.055799999999999995,0.055799999999999995,0.0552,0.0552,69753600,12.3648,-4.04,67992960.0
1982-08-06,0.0552,0.0552,0.0547,0.0547,96835200,12.2528,-0.94,66413760.0
1982-08-09,0.0552,0.055799999999999995,0.0552,0.0552,56112000,12.3648,0.95,66049760.0
1982-08-10,0.0586,0.059199999999999996,0.0586,0.0586,112246400,13.1264,6.32,65943360.0
1982-08-11,0.059199999999999996,0.059699999999999996,0.059199999999999996,0.059199999999999996,69888000,13.2608,0.88,65881760.0
1982-08-12,0.059199999999999996,0.059199999999999996,0.0586,0.0586,30620800,13.1264,-0.87,64123360.0
1982-08-13,0.0586,0.059199999999999996,0.0586,0.0586,25961600,13.1264,0.0,61570880.0
1982-08-16,0.059699999999999996,0.06029999999999999,0.059699999999999996,0.059699999999999996,38416000,13.3728,1.76,59302880.0
1982-08-17,0.06359999999999999,0.0647,0.06359999999999999,0.06359999999999999,47734400,14.2464,6.49,59204320.0
1982-08-18,0.06359999999999999,0.0642,0.06359999999999999,0.06359999999999999,125059200,14.2464,0.0,61872160.0
1982-08-19,0.0642,0.0647,0.0642,0.0642,47622400,14.3808,1.02,62492640.0
1982-08-20,0.0658,0.0664,0.0658,0.0658,54857600,14.7392,2.41,64320480.0
1982-08-23,0.0686,0.0692,0.0686,0.0686,69686400,15.3664,4.32,64962240.0
1982-08-24,0.072,0.0725,0.072,0.072,155769600,16.128,4.9,71134560.0
1982-08-25,0.077,0.0776,0.077,0.077,357078400,17.248,7.0,86312800.0
1982-08-26,0.07919999999999999,0.0798,0.07919999999999999,0.07919999999999999,210582400,17.7408,2.85,93748480.0
1982-08-27,0.0759,0.0759,0.07529999999999999,0.07529999999999999,98649600,16.8672,-4.89,96750080.0
1982-08-30,0.0765,0.077,0.0765,0.0765,80438400,17.136,1.54,96052320.0
1982-08-31,0.08039999999999999,0.0809,0.08039999999999999,0.08039999999999999,140560000,18.0096,5.07,98586880.0
1982-09-01,0.07869999999999999,0.07869999999999999,0.07809999999999999,0.07809999999999999,82566400,17.4944,-2.89,98521920.0
1982-09-02,0.0815,0.08199999999999999,0.0815,0.0815,75420800,18.256,4.47,98805280.0
1982-09-03,0.08199999999999999,0.0826,0.08199999999999999,0.08199999999999999,104540800,18.368,0.63,99190560.0
1982-09-07,0.07809999999999999,0.07809999999999999,0.0776,0.0776,81379200,17.3824,-5.35,100453920.0
1982-09-08,0.08039999999999999,0.0809,0.08039999999999999,0.08039999999999999,72329600,18.0096,3.49,98458080.0
1982-09-09,0.07919999999999999,0.07919999999999999,0.07869999999999999,0.07869999999999999,63593600,17.6288,-2.09,98143360.0
1982-09-10,0.0809,0.0815,0.0809,0.0809,56067200,18.1216,2.79,99415680.0
1982-09-13,0.0815,0.08199999999999999,0.0815,0.0815,58889600,18.256,0.8,101062080.0
1982-09-14,0.08429999999999999,0.0848,0.08429999999999999,0.08429999999999999,101494400,18.8832,3.33,104216000.0
1982-09-15,0.08429999999999999,0.08429999999999999,0.0837,0.0837,71747200,18.7488,-0.61,105416640.0
1982-09-16,0.08199999999999999,0.08199999999999999,0.0809,0.0809,80371200,18.1216,-3.4,103182240.0
1982-09-17,0.0798,0.0798,0.07919999999999999,0.07919999999999999,54051200,17.7408,-2.08,103503680.0
1982-09-20,0.0798,0.08039999999999999,0.0798,0.0798,39132800,17.8752,0.82,102717440.0
1982-09-21,0.0815,0.08199999999999999,0.0815,0.0815,36668800,18.256,2.1,101066560.0
1982-09-22,0.0837,0.08429999999999999,0.0837,0.0837,103376000,18.7488,2.69,98446880.0
1982-09-23,0.0837,0.08429999999999999,0.0837,0.0837,139820800,18.7488,0.0,87584000.0
1982-09-24,0.0815,0.0815,0.0809,0.0809,178192000,18.1216,-3.4,85964480.0
1982-09-27,0.0809,0.08199999999999999,0.0809,0.0809,38147200,18.1216,0.0,82939360.0
1982-09-28,0.08199999999999999,0.0831,0.08199999999999999,0.08199999999999999,85523200,18.368,1.44,83193600.0
1982-09-29,0.08199999999999999,0.0826,0.08199999999999999,0.08199999999999999,65564800,18.368,0.0,79443840.0
1982-09-30,0.08199999999999999,0.08199999999999999,0.0815,0.0815,74681600,18.256,-0.63,79049600.0
1982-10-01,0.0826,0.0837,0.0826,0.0826,46256000,18.5024,1.27,77591360.0
1982-10-04,0.0826,0.08429999999999999,0.08039999999999999,0.0837,69328000,18.7488,1.41,75830720.0
1982-10-05,0.0837,0.08589999999999999,0.0837,0.08429999999999999,80236800,18.8832,0.62,75773600.0
1982-10-06,0.08429999999999999,0.0904,0.08429999999999999,0.0904,173532800,20.2496,7.36,80833760.0
1982-10-07,0.091,0.0982,0.091,0.09769999999999998,311673600,21.8848,8.0,93237760.0
1982-10-08,0.09769999999999998,0.1055,0.09709999999999999,0.1049,275542400,23.4976,7.41,104211520.0
1982-10-11,0.1049,0.11049999999999999,0.1049,0.1071,313734400,23.9904,2.09,116953760.0
1982-10-12,0.1071,0.10880000000000001,0.10269999999999999,0.1038,258944000,23.2512,-3.14,124826240.0
1982-10-13,0.1038,0.1083,0.10269999999999999,0.1049,198844800,23.4976,1.12,131181120.0
1982-10-14,0.1049,0.10659999999999999,0.1032,0.1055,178662400,23.632,0.62,136095680.0
1982-10-15,0.1049,0.1049,0.10099999999999999,0.10269999999999999,144614400,23.0048,-2.69,140623840.0
1982-10-18,0.10269999999999999,0.1055,0.10269999999999999,0.1049,94348800,23.4976,2.14,143384640.0
1982-10-19,0.1049,0.1083,0.1049,0.1071,122841600,23.9904,2.09,147693280.0
1982-10-20,0.1071,0.11439999999999999,0.10659999999999999,0.1133,242099200,25.3792,5.79,154629440.0
1982-10-21,0.1133,0.11939999999999999,0.11159999999999999,0.1161,227516800,26.0064,2.51,159014240.0
1982-10-22,0.1161,0.11939999999999999,0.11549999999999999,0.11549999999999999,161683200,25.872,-0.56,158188800.0
1982-10-25,0.11549999999999999,0.1161,0.1083,0.10880000000000001,184934400,24.3712,-5.82,165528160.0
1982-10-26,0.10880000000000001,0.1099,0.1038,0.1094,167753600,24.5056,0.59,169639680.0
1982-10-27,0.1094,0.1127,0.1094,0.1122,191161600,25.1328,2.48,175919520.0
1982-10-28,0.1122,0.1133,0.11049999999999999,0.1122,217683200,25.1328,0.0,183069600.0
1982-10-29,0.1122,0.1133,0.11049999999999999,0.1133,118115200,25.3792,1.04,186662560.0
1982-11-01,0.1133,0.1205,0.1122,0.11939999999999999,104361600,26.7456,5.36,188414240.0
1982-11-02,0.1205,0.1317,0.1205,0.1278,310844800,28.6272,7.03,199944640.0
1982-11-03,0.1278,0.13729999999999998,0.1278,0.13729999999999998,235132800,30.7552,7.48,203024640.0
1982-11-04,0.13729999999999998,0.14229999999999998,0.1362,0.1384,329078400,31.0016,0.75,203894880.0
1982-11-05,0.13729999999999998,0.13729999999999998,0.1323,0.13449999999999998,141500800,30.128,-2.8,197192800.0
1982-11-08,0.13449999999999998,0.1356,0.1283,0.1289,119190400,28.8736,-4.13,187465600.0
1982-11-09,0.1289,0.13449999999999998,0.1283,0.1334,179782400,29.8816,3.41,183507520.0
1982-11-10,0.1339,0.14059999999999997,0.1339,0.1384,202787200,31.0016,3.78,183704640.0
1982-11-11,0.1384,0.1473,0.1362,0.1473,123155200,32.9952,6.44,180929280.0
1982-11-12,0.1473,0.1518,0.1445,0.1445,131107200,32.368,-1.93,180253920.0
1982-11-15,0.1445,0.1462,0.13949999999999999,0.1412,124588800,31.6288,-2.24,181765920.0
